movie_id,sum_gender,total_gender,percent_female
17501,0.0,2,0.0
17529,1.0,2,0.5
17532,0.0,2,0.0
17538,1.0,2,0.5
17539,0.0,1,0.0
17566,0.0,1,0.0
17577,0.0,1,0.0
17578,0.0,4,0.0
17582,0.0,1,0.0
17584,0.0,1,0.0
17585,0.0,1,0.0
17589,0.0,1,0.0
17590,0.0,2,0.0
17591,0.0,2,0.0
17593,0.0,1,0.0
17599,0.0,3,0.0
17600,0.0,1,0.0
17604,0.0,1,0.0
17605,1.0,1,1.0
17606,0.0,1,0.0
17609,0.0,1,0.0
17610,0.0,3,0.0
17612,1.0,1,1.0
17622,1.0,2,0.5
17629,0.0,1,0.0
17630,0.0,2,0.0
17631,0.0,2,0.0
17632,0.0,1,0.0
17640,0.0,1,0.0
17641,1.0,1,1.0
17645,0.0,1,0.0
17654,1.0,2,0.5
17657,0.0,3,0.0
17660,0.0,1,0.0
17661,0.0,3,0.0
17664,0.0,2,0.0
17665,0.0,1,0.0
17667,0.0,1,0.0
17669,1.0,1,1.0
17680,0.0,2,0.0
17681,0.0,2,0.0
17684,0.0,1,0.0
17685,0.0,1,0.0
17687,0.0,2,0.0
17689,0.0,2,0.0
17691,0.0,1,0.0
17692,0.0,3,0.0
17695,0.0,1,0.0
17704,0.0,1,0.0
17707,0.0,1,0.0
17708,0.0,2,0.0
17709,0.0,1,0.0
17710,0.0,1,0.0
17711,0.0,1,0.0
17720,0.0,2,0.0
17725,0.0,1,0.0
17728,1.0,2,0.5
17729,0.0,2,0.0
17734,1.0,1,1.0
17736,0.0,3,0.0
17740,0.0,3,0.0
17741,0.0,1,0.0
17744,0.0,1,0.0
17768,0.0,3,0.0
17770,2.0,4,0.5
17771,0.0,1,0.0
17774,1.0,3,0.3333333333333333
17775,1.0,3,0.3333333333333333
17790,0.0,1,0.0
17792,0.0,4,0.0
17795,0.0,1,0.0
17796,0.0,2,0.0
17801,0.0,2,0.0
17803,0.0,2,0.0
17804,0.0,2,0.0
17806,0.0,1,0.0
17813,0.0,1,0.0
17814,0.0,1,0.0
17818,0.0,1,0.0
17819,0.0,1,0.0
17820,1.0,4,0.25
17824,0.0,1,0.0
17825,0.0,1,0.0
17829,0.0,1,0.0
17831,0.0,2,0.0
17834,0.0,1,0.0
17836,0.0,1,0.0
17870,0.0,1,0.0
17871,0.0,1,0.0
17875,0.0,1,0.0
17885,0.0,2,0.0
17887,0.0,2,0.0
17893,0.0,1,0.0
17894,0.0,1,0.0
17895,0.0,3,0.0
17897,0.0,3,0.0
17898,0.0,1,0.0
17905,0.0,2,0.0
17906,0.0,1,0.0
17907,0.0,1,0.0
17908,1.0,1,1.0
17909,0.0,1,0.0
17912,1.0,1,1.0
17914,0.0,1,0.0
17917,0.0,1,0.0
17918,0.0,1,0.0
17920,1.0,1,1.0
17921,0.0,3,0.0
17922,0.0,1,0.0
17925,1.0,2,0.5
17935,0.0,1,0.0
17938,0.0,3,0.0
17941,0.0,1,0.0
17949,0.0,1,0.0
17956,0.0,1,0.0
17960,0.0,2,0.0
17961,0.0,1,0.0
17962,0.0,1,0.0
17965,0.0,2,0.0
17966,0.0,1,0.0
17971,0.0,2,0.0
17978,0.0,1,0.0
17979,0.0,2,0.0
17984,0.0,1,0.0
17985,0.0,1,0.0
17990,1.0,1,1.0
17991,0.0,1,0.0
17993,1.0,2,0.5
17995,0.0,1,0.0
18002,0.0,1,0.0
18009,0.0,3,0.0
18019,0.0,1,0.0
18029,0.0,2,0.0
18030,0.0,1,0.0
18033,1.0,1,1.0
18035,0.0,1,0.0
18038,0.0,1,0.0
18040,0.0,1,0.0
18041,0.0,1,0.0
18047,0.0,1,0.0
18050,0.0,2,0.0
18051,0.0,1,0.0
18056,0.0,1,0.0
18060,0.0,1,0.0
18070,0.0,1,0.0
18074,0.0,1,0.0
18079,0.0,1,0.0
18080,0.0,1,0.0
18086,0.0,4,0.0
18089,1.0,1,1.0
18093,1.0,2,0.5
18094,0.0,1,0.0
18098,0.0,1,0.0
18111,0.0,2,0.0
18113,0.0,2,0.0
18116,1.0,1,1.0
18118,0.0,1,0.0
18122,0.0,2,0.0
18126,0.0,1,0.0
18128,0.0,1,0.0
18129,0.0,2,0.0
18133,0.0,1,0.0
18141,0.0,2,0.0
18158,0.0,2,0.0
18162,0.0,4,0.0
18166,0.0,1,0.0
18167,0.0,1,0.0
18169,0.0,1,0.0
18172,0.0,1,0.0
18176,0.0,2,0.0
18183,2.0,2,1.0
18189,1.0,1,1.0
18190,0.0,1,0.0
18191,0.0,1,0.0
18192,0.0,1,0.0
18193,0.0,4,0.0
18196,0.0,3,0.0
18197,1.0,1,1.0
18198,1.0,1,1.0
18200,0.0,1,0.0
18203,0.0,1,0.0
18209,0.0,3,0.0
18212,1.0,1,1.0
18215,1.0,1,1.0
18221,1.0,1,1.0
18223,0.0,2,0.0
18224,0.0,2,0.0
18228,0.0,1,0.0
18229,0.0,2,0.0
18230,0.0,1,0.0
18238,0.0,1,0.0
18239,1.0,1,1.0
18242,0.0,1,0.0
18248,0.0,1,0.0
18250,0.0,4,0.0
18254,0.0,1,0.0
18256,0.0,4,0.0
18257,1.0,2,0.5
18264,0.0,1,0.0
18269,0.0,3,0.0
18274,0.0,1,0.0
18276,0.0,1,0.0
18279,1.0,1,1.0
18282,0.0,1,0.0
18283,0.0,2,0.0
18287,0.0,1,0.0
18289,0.0,1,0.0
18292,0.0,2,0.0
18300,1.0,2,0.5
18305,0.0,2,0.0
18311,0.0,1,0.0
18317,0.0,1,0.0
18320,0.0,1,0.0
18329,0.0,1,0.0
18331,0.0,2,0.0
18333,0.0,1,0.0
18355,0.0,1,0.0
18357,0.0,1,0.0
18360,0.0,1,0.0
18373,0.0,1,0.0
18377,0.0,1,0.0
18381,0.0,1,0.0
18385,0.0,1,0.0
18387,0.0,1,0.0
18391,0.0,1,0.0
18392,0.0,1,0.0
18394,0.0,1,0.0
18395,2.0,3,0.6666666666666666
18398,0.0,1,0.0
18402,1.0,1,1.0
18404,0.0,1,0.0
18405,0.0,3,0.0
18406,0.0,1,0.0
18408,0.0,1,0.0
18410,0.0,2,0.0
18414,0.0,4,0.0
18417,0.0,2,0.0
18420,0.0,1,0.0
18421,0.0,1,0.0
18423,1.0,1,1.0
18424,0.0,1,0.0
18425,2.0,2,1.0
18428,0.0,1,0.0
18434,0.0,3,0.0
18437,0.0,1,0.0
18440,0.0,1,0.0
18441,0.0,1,0.0
18442,0.0,3,0.0
18443,0.0,2,0.0
18444,0.0,1,0.0
18446,1.0,1,1.0
18457,0.0,1,0.0
18462,0.0,1,0.0
18467,0.0,1,0.0
18468,0.0,1,0.0
18472,0.0,1,0.0
18477,0.0,1,0.0
18480,0.0,8,0.0
18484,0.0,1,0.0
18487,0.0,1,0.0
18489,0.0,4,0.0
18491,0.0,1,0.0
18495,0.0,1,0.0
18497,0.0,1,0.0
18498,0.0,2,0.0
18499,0.0,1,0.0
18500,0.0,2,0.0
18501,0.0,2,0.0
18502,0.0,1,0.0
18503,0.0,2,0.0
18508,0.0,1,0.0
18509,0.0,2,0.0
18516,0.0,2,0.0
18517,0.0,1,0.0
18529,0.0,1,0.0
18533,0.0,1,0.0
18535,0.0,1,0.0
18539,0.0,1,0.0
18547,0.0,1,0.0
18548,1.0,2,0.5
18550,0.0,1,0.0
18551,0.0,1,0.0
18557,0.0,2,0.0
18560,0.0,1,0.0
18561,0.0,1,0.0
18568,1.0,1,1.0
18570,0.0,1,0.0
18571,0.0,1,0.0
18573,0.0,1,0.0
18586,0.0,1,0.0
18587,0.0,1,0.0
18588,0.0,3,0.0
18589,0.0,1,0.0
18591,0.0,4,0.0
18597,0.0,1,0.0
18602,1.0,1,1.0
18613,0.0,1,0.0
18615,1.0,1,1.0
18616,0.0,1,0.0
18620,2.0,2,1.0
18624,0.0,1,0.0
18627,0.0,1,0.0
18631,0.0,1,0.0
18632,1.0,3,0.3333333333333333
18633,0.0,1,0.0
18635,0.0,1,0.0
18638,0.0,3,0.0
18639,0.0,1,0.0
18642,0.0,1,0.0
18643,0.0,1,0.0
18644,0.0,2,0.0
18646,0.0,2,0.0
18647,0.0,1,0.0
18649,0.0,2,0.0
18651,1.0,3,0.3333333333333333
18658,0.0,1,0.0
18660,0.0,1,0.0
18665,0.0,1,0.0
18666,0.0,1,0.0
18670,0.0,1,0.0
18671,0.0,1,0.0
18672,0.0,1,0.0
18673,0.0,1,0.0
18680,0.0,1,0.0
18681,0.0,2,0.0
18682,0.0,1,0.0
18684,0.0,1,0.0
18688,0.0,2,0.0
18690,0.0,2,0.0
18692,0.0,1,0.0
18694,0.0,2,0.0
18698,0.0,2,0.0
18703,0.0,1,0.0
18705,0.0,2,0.0
18706,0.0,1,0.0
18711,0.0,1,0.0
18712,0.0,2,0.0
18721,0.0,1,0.0
18722,0.0,2,0.0
18724,0.0,1,0.0
18725,0.0,1,0.0
18727,0.0,1,0.0
18731,0.0,1,0.0
18734,0.0,1,0.0
18735,0.0,1,0.0
18736,0.0,2,0.0
18739,0.0,1,0.0
18758,0.0,1,0.0
18759,0.0,1,0.0
18764,0.0,2,0.0
18770,0.0,1,0.0
18773,0.0,1,0.0
18774,0.0,2,0.0
18775,0.0,2,0.0
18776,0.0,2,0.0
18777,0.0,2,0.0
18780,0.0,2,0.0
18781,0.0,2,0.0
18783,0.0,4,0.0
18784,0.0,1,0.0
18785,0.0,2,0.0
18790,0.0,1,0.0
18801,0.0,3,0.0
18804,0.0,1,0.0
18809,0.0,1,0.0
18816,0.0,1,0.0
18817,0.0,2,0.0
18823,0.0,3,0.0
18826,1.0,2,0.5
18837,0.0,1,0.0
18839,0.0,1,0.0
18840,0.0,1,0.0
18841,0.0,1,0.0
18843,1.0,2,0.5
18848,0.0,1,0.0
18851,0.0,1,0.0
18856,0.0,1,0.0
18862,0.0,1,0.0
18865,0.0,1,0.0
18871,1.0,3,0.3333333333333333
18874,0.0,2,0.0
18879,0.0,1,0.0
18882,0.0,3,0.0
18885,0.0,1,0.0
18886,0.0,1,0.0
18888,0.0,1,0.0
18890,0.0,1,0.0
18892,0.0,1,0.0
18897,2.0,2,1.0
18898,0.0,1,0.0
18900,0.0,2,0.0
18904,0.0,1,0.0
18905,0.0,1,0.0
18906,0.0,1,0.0
18908,0.0,1,0.0
18910,0.0,2,0.0
18916,0.0,2,0.0
18917,0.0,2,0.0
18919,0.0,1,0.0
18923,0.0,1,0.0
18925,0.0,1,0.0
18926,0.0,1,0.0
18929,0.0,2,0.0
18937,1.0,3,0.3333333333333333
18939,0.0,2,0.0
18941,0.0,2,0.0
18947,0.0,1,0.0
18966,0.0,2,0.0
18971,0.0,2,0.0
18972,0.0,2,0.0
18973,0.0,1,0.0
18974,0.0,2,0.0
18975,0.0,1,0.0
18976,0.0,1,0.0
18977,1.0,2,0.5
18978,0.0,2,0.0
18979,0.0,1,0.0
18983,0.0,1,0.0
18987,0.0,1,0.0
18988,0.0,2,0.0
18989,0.0,2,0.0
18990,0.0,1,0.0
18992,1.0,2,0.5
18993,0.0,3,0.0
18994,0.0,4,0.0
18995,0.0,2,0.0
18998,0.0,1,0.0
19002,0.0,2,0.0
19004,0.0,1,0.0
19008,0.0,1,0.0
19016,0.0,1,0.0
19017,1.0,2,0.5
19026,0.0,1,0.0
19033,0.0,1,0.0
19034,0.0,1,0.0
19035,0.0,1,0.0
19042,0.0,1,0.0
19049,0.0,1,0.0
19050,0.0,2,0.0
19051,1.0,2,0.5
19052,0.0,1,0.0
19053,0.0,2,0.0
19058,0.0,1,0.0
19059,0.0,1,0.0
19065,0.0,2,0.0
19067,0.0,1,0.0
19072,0.0,5,0.0
19075,0.0,2,0.0
19076,0.0,1,0.0
19079,0.0,1,0.0
19083,0.0,1,0.0
19084,0.0,2,0.0
19095,0.0,1,0.0
19099,0.0,1,0.0
19101,1.0,2,0.5
19103,0.0,2,0.0
19105,0.0,2,0.0
19118,1.0,1,1.0
19119,0.0,1,0.0
19120,0.0,5,0.0
19123,0.0,1,0.0
19124,0.0,2,0.0
19128,0.0,2,0.0
19139,0.0,1,0.0
19140,0.0,2,0.0
19142,0.0,1,0.0
19150,0.0,1,0.0
19157,1.0,1,1.0
19158,0.0,1,0.0
19159,1.0,2,0.5
19164,0.0,1,0.0
19165,0.0,1,0.0
19169,0.0,1,0.0
19170,0.0,1,0.0
19171,1.0,1,1.0
19173,1.0,1,1.0
19174,0.0,1,0.0
19176,0.0,2,0.0
19178,0.0,1,0.0
19183,1.0,1,1.0
19184,0.0,2,0.0
19185,0.0,1,0.0
19186,0.0,2,0.0
19199,0.0,2,0.0
19200,0.0,1,0.0
19203,0.0,1,0.0
19204,0.0,3,0.0
19209,0.0,1,0.0
19214,0.0,1,0.0
19221,0.0,2,0.0
19222,0.0,1,0.0
19235,0.0,1,0.0
19236,0.0,1,0.0
19238,0.0,1,0.0
19241,0.0,1,0.0
19247,0.0,2,0.0
19255,0.0,1,0.0
19258,0.0,2,0.0
19259,0.0,2,0.0
19265,0.0,1,0.0
19267,0.0,2,0.0
19273,0.0,2,0.0
19277,0.0,2,0.0
19286,0.0,1,0.0
19287,0.0,1,0.0
19288,0.0,2,0.0
19306,0.0,1,0.0
19311,1.0,1,1.0
19312,0.0,2,0.0
19316,1.0,1,1.0
19322,0.0,2,0.0
19324,0.0,1,0.0
19325,0.0,2,0.0
19326,2.0,3,0.6666666666666666
19335,0.0,1,0.0
19336,0.0,1,0.0
19344,1.0,1,1.0
19348,1.0,1,1.0
19349,0.0,1,0.0
19354,1.0,1,1.0
19357,0.0,2,0.0
19361,0.0,3,0.0
19366,1.0,1,1.0
19369,0.0,1,0.0
19371,0.0,2,0.0
19373,0.0,1,0.0
19380,0.0,1,0.0
19381,1.0,1,1.0
19382,0.0,2,0.0
19383,1.0,3,0.3333333333333333
19384,0.0,1,0.0
19400,0.0,1,0.0
19403,0.0,2,0.0
19404,0.0,1,0.0
19413,0.0,1,0.0
19415,0.0,1,0.0
19419,0.0,2,0.0
19422,0.0,1,0.0
19423,0.0,1,0.0
19425,0.0,1,0.0
19426,0.0,4,0.0
19429,0.0,1,0.0
19457,0.0,2,0.0
19458,2.0,2,1.0
19460,0.0,2,0.0
19463,0.0,2,0.0
19483,0.0,2,0.0
19489,0.0,3,0.0
19490,0.0,3,0.0
19492,0.0,2,0.0
19493,0.0,1,0.0
19494,0.0,1,0.0
19495,0.0,1,0.0
19496,1.0,1,1.0
19499,0.0,1,0.0
19505,0.0,1,0.0
19506,0.0,1,0.0
19507,0.0,2,0.0
19508,0.0,1,0.0
19513,0.0,1,0.0
19525,0.0,1,0.0
19542,0.0,3,0.0
19545,0.0,1,0.0
19548,0.0,1,0.0
19552,0.0,1,0.0
19553,0.0,2,0.0
19554,0.0,1,0.0
19556,0.0,4,0.0
19562,0.0,4,0.0
19568,0.0,2,0.0
19575,0.0,1,0.0
19580,0.0,2,0.0
19585,0.0,4,0.0
19587,0.0,1,0.0
19590,0.0,2,0.0
19592,0.0,1,0.0
19593,0.0,1,0.0
19597,1.0,1,1.0
19598,0.0,1,0.0
19601,0.0,1,0.0
19606,1.0,1,1.0
19610,0.0,5,0.0
19611,0.0,3,0.0
19618,0.0,2,0.0
19624,0.0,1,0.0
19625,0.0,1,0.0
19629,1.0,1,1.0
19636,0.0,2,0.0
19657,0.0,3,0.0
19661,0.0,2,0.0
19662,0.0,1,0.0
19664,0.0,1,0.0
19665,0.0,1,0.0
19666,0.0,1,0.0
19672,0.0,2,0.0
19675,0.0,1,0.0
19688,1.0,1,1.0
19698,0.0,2,0.0
19715,0.0,1,0.0
19719,1.0,2,0.5
19723,0.0,3,0.0
19724,0.0,2,0.0
19728,0.0,1,0.0
19731,0.0,2,0.0
19736,1.0,2,0.5
19740,0.0,2,0.0
19757,0.0,2,0.0
19759,0.0,2,0.0
19760,0.0,2,0.0
19761,0.0,1,0.0
19762,0.0,1,0.0
19766,0.0,3,0.0
19792,0.0,2,0.0
19797,0.0,1,0.0
19803,0.0,2,0.0
19809,0.0,1,0.0
19819,0.0,1,0.0
19823,0.0,1,0.0
19824,0.0,3,0.0
19828,0.0,1,0.0
19833,0.0,3,0.0
19840,0.0,2,0.0
19848,0.0,1,0.0
19850,0.0,1,0.0
19851,1.0,3,0.3333333333333333
19874,0.0,2,0.0
19884,0.0,1,0.0
19887,0.0,1,0.0
19893,0.0,2,0.0
19898,0.0,3,0.0
19899,1.0,3,0.3333333333333333
19900,0.0,1,0.0
19901,0.0,2,0.0
19904,1.0,4,0.25
19905,0.0,2,0.0
19908,0.0,1,0.0
19912,0.0,2,0.0
19913,0.0,2,0.0
19929,0.0,1,0.0
19931,2.0,2,1.0
19946,0.0,2,0.0
19947,0.0,1,0.0
19950,0.0,1,0.0
19951,0.0,2,0.0
19952,0.0,1,0.0
19953,0.0,2,0.0
19955,0.0,2,0.0
19957,0.0,4,0.0
19958,0.0,1,0.0
19959,0.0,2,0.0
19962,0.0,1,0.0
19963,0.0,3,0.0
19968,0.0,2,0.0
19974,0.0,2,0.0
19976,0.0,1,0.0
19978,0.0,3,0.0
19989,0.0,1,0.0
19993,0.0,1,0.0
19994,1.0,1,1.0
19995,0.0,2,0.0
19996,0.0,1,0.0
19997,0.0,3,0.0
19998,0.0,2,0.0
20000,0.0,3,0.0
20002,0.0,1,0.0
20003,0.0,1,0.0
20004,0.0,2,0.0
20006,0.0,1,0.0
20009,0.0,1,0.0
20012,0.0,1,0.0
20016,0.0,1,0.0
20017,0.0,1,0.0
20021,0.0,2,0.0
20024,0.0,1,0.0
20032,0.0,1,0.0
20033,0.0,1,0.0
20034,0.0,1,0.0
20036,0.0,1,0.0
20051,0.0,1,0.0
20053,0.0,1,0.0
20055,1.0,1,1.0
20064,0.0,1,0.0
20065,0.0,1,0.0
20067,0.0,1,0.0
20071,0.0,1,0.0
20072,0.0,1,0.0
20075,0.0,2,0.0
20088,0.0,1,0.0
20106,0.0,1,0.0
20108,0.0,1,0.0
20115,0.0,2,0.0
20120,0.0,1,0.0
20122,0.0,1,0.0
20123,0.0,1,0.0
20126,0.0,2,0.0
20127,0.0,2,0.0
20132,0.0,1,0.0
20139,1.0,2,0.5
20147,0.0,1,0.0
20153,0.0,1,0.0
20156,0.0,1,0.0
20160,1.0,1,1.0
20171,0.0,1,0.0
20174,0.0,1,0.0
20177,0.0,1,0.0
20178,0.0,1,0.0
20181,0.0,2,0.0
20182,0.0,1,0.0
20196,0.0,2,0.0
20197,0.0,2,0.0
20200,0.0,2,0.0
20205,0.0,1,0.0
20210,0.0,1,0.0
20211,0.0,1,0.0
20220,0.0,1,0.0
20223,2.0,2,1.0
20238,0.0,4,0.0
20239,0.0,1,0.0
20242,1.0,1,1.0
20246,1.0,2,0.5
20270,0.0,2,0.0
20277,0.0,1,0.0
20283,0.0,1,0.0
20287,0.0,2,0.0
20289,0.0,1,0.0
20294,0.0,1,0.0
20298,0.0,2,0.0
20306,0.0,1,0.0
20307,0.0,1,0.0
20309,0.0,1,0.0
20312,0.0,1,0.0
20316,0.0,1,0.0
20321,0.0,1,0.0
20324,0.0,1,0.0
20325,0.0,2,0.0
20333,0.0,1,0.0
20334,0.0,2,0.0
20339,0.0,1,0.0
20345,0.0,1,0.0
20347,0.0,1,0.0
20352,0.0,2,0.0
20357,0.0,1,0.0
20360,0.0,1,0.0
20361,0.0,2,0.0
20362,0.0,1,0.0
20364,0.0,2,0.0
20379,0.0,1,0.0
20382,0.0,1,0.0
20390,0.0,1,0.0
20391,0.0,3,0.0
20405,1.0,1,1.0
20407,0.0,1,0.0
20408,0.0,2,0.0
20410,0.0,1,0.0
20411,0.0,1,0.0
20416,0.0,2,0.0
20417,0.0,2,0.0
20421,0.0,2,0.0
20424,0.0,1,0.0
20432,0.0,1,0.0
20435,0.0,1,0.0
20438,1.0,1,1.0
20441,0.0,2,0.0
20442,0.0,2,0.0
20444,0.0,1,0.0
20449,0.0,1,0.0
20453,0.0,2,0.0
20457,1.0,1,1.0
20468,0.0,2,0.0
20471,0.0,1,0.0
20472,0.0,1,0.0
20473,0.0,1,0.0
20481,0.0,2,0.0
20482,0.0,3,0.0
20483,0.0,2,0.0
20493,0.0,1,0.0
20494,0.0,1,0.0
20495,0.0,2,0.0
20497,1.0,1,1.0
20499,0.0,1,0.0
20502,1.0,1,1.0
20504,0.0,1,0.0
20506,0.0,1,0.0
20520,0.0,1,0.0
20521,0.0,1,0.0
20526,0.0,2,0.0
20529,1.0,1,1.0
20533,0.0,4,0.0
20534,0.0,1,0.0
20536,0.0,1,0.0
20539,0.0,2,0.0
20540,0.0,1,0.0
20542,0.0,4,0.0
20543,0.0,1,0.0
20544,0.0,2,0.0
20545,0.0,1,0.0
20546,0.0,1,0.0
20567,0.0,1,0.0
20604,0.0,2,0.0
20605,0.0,1,0.0
20606,0.0,1,0.0
20607,0.0,1,0.0
20620,0.0,1,0.0
20628,0.0,1,0.0
20637,0.0,1,0.0
20638,0.0,1,0.0
20640,0.0,2,0.0
20643,1.0,5,0.2
20644,0.0,1,0.0
20645,0.0,1,0.0
20648,0.0,1,0.0
20649,0.0,1,0.0
20651,0.0,1,0.0
20656,0.0,2,0.0
20661,0.0,2,0.0
20662,0.0,1,0.0
20663,0.0,4,0.0
20676,0.0,3,0.0
20678,0.0,2,0.0
20679,0.0,1,0.0
20681,0.0,1,0.0
20689,0.0,2,0.0
20693,0.0,1,0.0
20694,1.0,1,1.0
20695,0.0,1,0.0
20697,0.0,1,0.0
20701,0.0,4,0.0
20712,1.0,2,0.5
20713,0.0,1,0.0
20714,0.0,1,0.0
20722,0.0,1,0.0
20723,2.0,5,0.4
20726,0.0,6,0.0
20737,0.0,2,0.0
20742,0.0,1,0.0
20755,0.0,1,0.0
20758,1.0,2,0.5
20759,0.0,1,0.0
20761,0.0,1,0.0
20763,0.0,1,0.0
20764,0.0,3,0.0
20766,0.0,2,0.0
20776,0.0,1,0.0
20777,1.0,2,0.5
20778,0.0,1,0.0
20781,0.0,1,0.0
20784,0.0,1,0.0
20785,0.0,1,0.0
20787,0.0,1,0.0
20794,0.0,1,0.0
20802,0.0,2,0.0
20803,0.0,1,0.0
20811,0.0,2,0.0
20813,0.0,1,0.0
20815,0.0,1,0.0
20825,1.0,1,1.0
20829,0.0,1,0.0
20837,0.0,1,0.0
20842,0.0,1,0.0
20846,0.0,1,0.0
20847,0.0,2,0.0
20848,0.0,1,0.0
20849,0.0,1,0.0
20853,0.0,2,0.0
20856,0.0,2,0.0
20857,0.0,1,0.0
20858,0.0,3,0.0
20859,0.0,1,0.0
20863,0.0,1,0.0
20873,0.0,1,0.0
20875,0.0,1,0.0
20878,0.0,1,0.0
20886,0.0,2,0.0
20893,0.0,3,0.0
20899,1.0,2,0.5
20914,0.0,1,0.0
20919,0.0,1,0.0
20921,0.0,1,0.0
20927,0.0,1,0.0
20931,0.0,1,0.0
20932,0.0,2,0.0
20934,0.0,1,0.0
20942,0.0,1,0.0
20943,2.0,2,1.0
20945,0.0,2,0.0
20967,0.0,2,0.0
20968,0.0,2,0.0
20980,1.0,1,1.0
20981,0.0,2,0.0
20992,0.0,1,0.0
20993,0.0,1,0.0
20994,0.0,1,0.0
21001,0.0,1,0.0
21027,0.0,1,0.0
21028,0.0,1,0.0
21032,1.0,4,0.25
21033,0.0,1,0.0
21036,0.0,1,0.0
21039,0.0,1,0.0
21043,0.0,2,0.0
21044,0.0,2,0.0
21052,0.0,1,0.0
21055,0.0,1,0.0
21056,0.0,1,0.0
21058,0.0,1,0.0
21059,0.0,1,0.0
21074,1.0,1,1.0
21118,0.0,2,0.0
21128,0.0,2,0.0
21131,0.0,1,0.0
21132,0.0,1,0.0
21135,0.0,1,0.0
21136,0.0,1,0.0
21138,0.0,1,0.0
21141,0.0,1,0.0
21142,1.0,2,0.5
21143,0.0,2,0.0
21145,0.0,2,0.0
21147,0.0,2,0.0
21148,0.0,1,0.0
21156,0.0,2,0.0
21159,0.0,3,0.0
21175,0.0,1,0.0
21176,0.0,1,0.0
21179,0.0,1,0.0
21183,0.0,2,0.0
21185,0.0,4,0.0
21189,0.0,2,0.0
21191,0.0,1,0.0
21193,0.0,1,0.0
21194,1.0,1,1.0
21210,0.0,3,0.0
21214,0.0,1,0.0
21231,0.0,1,0.0
21236,0.0,1,0.0
21240,0.0,2,0.0
21241,0.0,2,0.0
21242,0.0,3,0.0
21245,1.0,1,1.0
21246,0.0,2,0.0
21250,1.0,2,0.5
21251,0.0,1,0.0
21252,0.0,1,0.0
21256,0.0,1,0.0
21265,0.0,2,0.0
21291,0.0,2,0.0
21295,0.0,4,0.0
21296,0.0,4,0.0
21299,0.0,1,0.0
21301,0.0,2,0.0
21311,2.0,2,1.0
21316,0.0,1,0.0
21323,0.0,1,0.0
21334,0.0,1,0.0
21335,1.0,1,1.0
21336,0.0,2,0.0
21338,0.0,1,0.0
21345,0.0,1,0.0
21348,0.0,1,0.0
21349,0.0,1,0.0
21355,0.0,1,0.0
21356,0.0,1,0.0
21366,0.0,2,0.0
21373,0.0,1,0.0
21376,0.0,2,0.0
21379,0.0,2,0.0
21380,0.0,1,0.0
21385,0.0,2,0.0
21393,2.0,2,1.0
21394,2.0,2,1.0
21398,0.0,1,0.0
21407,0.0,2,0.0
21410,0.0,1,0.0
21427,0.0,1,0.0
21430,0.0,2,0.0
21433,2.0,2,1.0
21435,2.0,5,0.4
21447,0.0,2,0.0
21450,0.0,1,0.0
21451,0.0,2,0.0
21454,0.0,2,0.0
21459,0.0,2,0.0
21461,0.0,2,0.0
21462,0.0,1,0.0
21463,0.0,2,0.0
21466,0.0,1,0.0
21467,0.0,1,0.0
21468,0.0,1,0.0
21474,1.0,1,1.0
21484,0.0,2,0.0
21490,0.0,4,0.0
21494,0.0,1,0.0
21500,0.0,2,0.0
21512,0.0,1,0.0
21513,0.0,1,0.0
21518,0.0,1,0.0
21519,0.0,1,0.0
21521,0.0,1,0.0
21539,0.0,1,0.0
21542,1.0,1,1.0
21544,0.0,1,0.0
21554,0.0,2,0.0
21564,0.0,2,0.0
21566,0.0,4,0.0
21567,0.0,1,0.0
21570,0.0,2,0.0
21571,0.0,2,0.0
21575,0.0,1,0.0
21576,0.0,1,0.0
21578,0.0,1,0.0
21580,0.0,1,0.0
21581,0.0,1,0.0
21583,0.0,1,0.0
21586,0.0,1,0.0
21588,0.0,1,0.0
21594,0.0,2,0.0
21596,0.0,1,0.0
21600,0.0,1,0.0
21605,0.0,1,0.0
21610,0.0,1,0.0
21612,0.0,1,0.0
21613,0.0,1,0.0
21614,0.0,2,0.0
21619,0.0,2,0.0
21620,0.0,1,0.0
21622,2.0,4,0.5
21625,0.0,2,0.0
21626,1.0,1,1.0
21627,0.0,1,0.0
21631,0.0,1,0.0
21634,1.0,1,1.0
21635,1.0,1,1.0
21636,1.0,1,1.0
21641,0.0,1,0.0
21661,0.0,1,0.0
21683,0.0,1,0.0
21700,0.0,4,0.0
21707,0.0,1,0.0
21714,0.0,1,0.0
21717,1.0,2,0.5
21719,0.0,1,0.0
21721,0.0,1,0.0
21724,0.0,5,0.0
21734,2.0,3,0.6666666666666666
21735,0.0,1,0.0
21736,0.0,1,0.0
21752,0.0,1,0.0
21755,0.0,1,0.0
21764,0.0,1,0.0
21769,0.0,1,0.0
21776,0.0,2,0.0
21778,1.0,3,0.3333333333333333
21779,0.0,1,0.0
21786,0.0,1,0.0
21791,0.0,2,0.0
21792,0.0,1,0.0
21793,0.0,3,0.0
21795,0.0,1,0.0
21798,0.0,1,0.0
21801,0.0,2,0.0
21828,0.0,1,0.0
21832,0.0,1,0.0
21838,0.0,3,0.0
21840,0.0,1,0.0
21843,0.0,1,0.0
21845,0.0,1,0.0
21847,0.0,1,0.0
21849,0.0,2,0.0
21861,1.0,1,1.0
21864,0.0,1,0.0
